"sentence_text";"label_binary";"label_component"
"el equipo contrario ha empezado su exposición diciendo no de entrada a la gestación subrogada lucrativa y es cierto tanto ellos como nosotros son muy conscientes de los efectos perniciosos que genera la legalización de esta práctica de cualquier manera pèro es que hemos venido aquí a habla de qué manera porque cuando dicen de crear un sistema que sirva de protección no nos dicen a quién quieren proteger porque en verdad están escondiendo a quién están protegiendo nosotros os hemos explicado cómo la gestación subrogada sitúa la oferta en el tercer mundo y la demanda el primer mundo y como en los países del primero mundo este sistema también se replica y se replica por medio de esta confrontación entre las clases de esta lucha de clases donde la mujer trabajadora de los estados unidos sufre igual que la mujer ucraniana y es que se ven abocadas si ven abocadas porque como ha dicho mi compañera quien no tiene la capacidad de escoger no es libre y es que también nos hemos planteado que la adopción ya no es una solución y por qué no es una solución porque ya no quedan niños sanos al mundo este sistema que ustedes vuelan quién quiere proteger porque el estado tiene que proteger los débiles el estado tiene que proteger los desamparados vostes el que vuelan es dar facilidades a los adquirentes del primer mundo nuestra compañera nos ha explicado las consecuencias de esta práctica sobre las mujeres y sobre los niños y ustedes las han ninguneado su sistema dicen es una respuesta a la necesidad de generar niños sanos y en nuestro país que no queden de niños santos que no pueden adoptar los homosexuales a quienes quieren proteger estos han sido los pilares de nuestra tesis hablamos de una práctica que se aprovecha de las desigualdades creadas durante siglos y milenios de explotación de mujeres y de niños y de quién menos recursos tienen la legalización de la gestación subrogada puede tener de entrada buenas intenciones y ustedes nos las han demostrado pero por muy buenas que sean olvidan y obvian las consecuencias indeseables e indestriables que comportaría su legalización en primer lugar hemos hablado de como esta práctica explota las mujeres del primer mundo del segundo mundo del tercer mundo porque son mujeres de clase baja después hemos hablado de como las clínicas del primer mundo replican y el sistema que nosotros queremos crear es un sistema que dé alas a estas clínicas de reproducción asistida crear-lis un nuevo negocio y finalmente hemos hablado de los efectos que tiene sobre la mujer y sobre los niños esta práctica este debate como se los hemos dicho es un debate que tiene que obviar el modelo que se quiere imponer este debate se tiene que centrar sobre todo en la viabilidad de la gestación subrogada muchas gracias";"non-argumentative";"none"
"la ceci edge es una ciudadana del estado norteamericana nebraska la cual es en la actualidad madre de dos hijos uno de ellos el matthew que es gay un buen día el matthew hablando con su madre le planteó sus planes para ser padre y para serlo quizás por medio de la gestación subrogada con las buenas intenciones que solo puede mostrar una madre y con una sonrisa a los labios la cecil se ofreció para ayudar su hijo también con la inestimable ayuda de la hermana de la eliot la pareja del matáis que consiguió que tuvieran un óvulo en aquel momento una vez habiendo examinado y garantizado la salud de la cecil todo era preparado hoy la cecile es abuela es abuela del hijo de su hijo puede parecer extraño pero en cualquier caso el que es importante es como matthew y el eliott han formado una familia y es que formar una familia es a la vez un deseo y una necesitado";"argumentative";"claim"
"artículo dieciséis de la declaración universal de derechos humanos de mil novecientos cuarenta y ocho todas las personas tienen derecho hombres y mujeres a casarse y a fundar una familia";"argumentative";"premise"
"y cito la familia es el elemento natural y fundamental de nuestra sociedad y tiene derecho a la protección de la sociedad y del estado";"argumentative";"premise"
"este es el motivo es la obligación que tenemos de legislar de hacer frente de dar la cara al progreso tecnológico con regulación con garantías";"argumentative";"premise"
"impulsando un valor tan fundamental como la solidaridad";"argumentative";"premise"
"porque estas necesidades no tienen solución en excusas como procesos de adopción cada vez más largos cada vez más inseguros y con resultado muchos golpes dramáticos";"argumentative";"premise"
"todo por no hacer entrar el progreso";"argumentative";"premise"
"vallando el paso a personas que por orientación sexual que por enfermedades congénitas tristemente no tienen ninguna culpa de no poder tener hijos";"argumentative";"premise"
"colaborar en procesos como la adopción";"argumentative";"premise"
"pero esto hoy en día ni tiene futuro ni es viable ni es aceptable";"argumentative";"premise"
"vehicular nuestra propuesta por medio de un sistema público excluyendo el lucro excluyendo el beneficio propio de todas estas gestiones para satisfacer las necesidades de las personas";"argumentative";"premise"
"por ejemplo nuestros sistemas de trasplante de órganos o de donación de sangre basados en el valor fundamental la solidaridad";"argumentative";"premise"
"este sistema podremos ver que lo encontramos en países como el reino unido o si bien se ha intentado a portugal";"argumentative";"premise"
"países libres y democráticos de nuestro mundo";"argumentative";"premise"
"esto es un catálogo de niños y un catálogo de madres de alquiler no hace falta que haya dinero por medio";"argumentative";"claim"
"aquí alguien escollo y alguien es escogido";"argumentative";"premise"
"definir los tres conceptos clave una gestación subrogada es una manera de acceder a la maternidad a través de la cual se utiliza un vientre externo";"argumentative";"claim"
"definir los tres conceptos clave entendemos por legalización dotar de contexto y validez jurídica para permitir el desarrollo de una acción";"argumentative";"claim"
"definir los tres conceptos clave la maternidad";"argumentative";"claim"
"que es ejercer de madre acompañar los hijos desde el nacimiento para su correcto desarrollo";"argumentative";"premise"
"comporta un deber";"argumentative";"premise"
"no comporta un derecho";"argumentative";"premise"
"es un compromiso con nuestro hijo";"argumentative";"premise"
"hay tres Agentes tienen que ser los hijos y a las dos bandas hay la madre gestante y la madre solicitante";"argumentative";"claim"
"la gestación subrogada genera una incoherencia moral en el que es lo sí de la maternidad que es la cosa más generosa y más altruista que puede haber nuestros padres todavía tienen cura de nosotros";"argumentative";"claim"
"y reciben pocas cosas materiales a cambio";"argumentative";"premise"
"es un gran acto de generosidad acontecer padre o madre";"argumentative";"premise"
"ser padre o madre a través de la gestación subrogada que es canalizar una frustración propia un capricho";"argumentative";"premise"
"la maternidad no es un derecho sino que es un deber que se contrae con el hijo";"argumentative";"premise"
"no se tiene que explotar la mujer con un trabajo que lo ocuparía veinticuatro horas en el día";"non-argumentative";"none"
"una figura que hace que se identifique la mujer con el que hace y no con el que es";"non-argumentative";"none"
"el vínculo natural que se genera entre la madre en biológica y el niño es demasiado fuerte como para deshacerlo a causa de un trato comercial";"non-argumentative";"none"
"la base de las gestaciones subrogadas es aprovecharse de mujeres pobres de países en vías de desarrollo una legalización impediría todo esto";"argumentative";"claim"
"una canalización de este proceso hacia una ley que evitara que las mafias que se alimentan de esto";"argumentative";"premise"
