"sentence_text";"label_binary";"label_component"
"La implementación de cuotas de género puede tener efectos negativos y generar discriminación inversa hacia ciertos grupos, lo cual va en contra del objetivo principal de las políticas de igualdad";"argumentative";"claim"
"Si las cuotas de género no fueran necesarias para asegurar la igualdad, entonces se sabría que las cuotas de género no son necesarias";"argumentative";"premise"
"No es el caso que se sepa que las cuotas de género no son necesarias";"argumentative";"premise"
"Por lo tanto, las cuotas de género son necesarias";"argumentative";"claim"
"Si la igualdad de género fuera verdadera, entonces no sería necesario establecer cuotas de género";"argumentative";"premise"
"No es el caso que se haya logrado la igualdad de género en todos los ámbitos de la sociedad";"argumentative";"premise"
"Por lo tanto, no se puede afirmar que las cuotas de género sean necesarias para alcanzar la igualdad de género";"argumentative";"claim"
"Por lo tanto, sería mejor que se lleven a cabo cuotas de género en la política para minimizar la influencia negativa sobre la opinión pública que pueda afectar el avance de los derechos de las mujeres.";"argumentative";"claim"
"Por lo tanto, sería mejor no implementar cuotas de género en la selección de candidatos políticos";"argumentative";"claim"
"Por lo tanto, continuar con las cuotas de género es necesario para mantener los avances en la lucha por la igualdad de género y no retroceder en el progreso logrado.";"argumentative";"claim"
"Por lo tanto, no se deberían introducir cuotas de género para no desperdiciar todo el esfuerzo que se ha hecho hasta ahora para conseguir igualdad de oportunidades basada en el mérito y no en el género";"argumentative";"claim"
"Por lo tanto, deberíamos elegir la opción de aumentar la representación femenina en el gobierno al votar por candidatas, debido a que hemos invertido recursos en ello y estamos comprometidos con la causa";"argumentative";"claim"
"Por lo tanto, es necesario continuar con estas políticas y esfuerzos en lugar de implementar cuotas de género que podrían tener consecuencias negativas y no ser efectivas para lograr una verdadera igualdad de género";"argumentative";"claim"
"Los expertos científicos en genética están en posición de saber sobre cosas en el dominio temático de la manipulación genética";"argumentative";"premise"
"Los expertos científicos en genética afirman que la manipulación genética puede tener beneficios significativos para la salud y el bienestar humanos";"argumentative";"premise"
"La manipulación genética puede tener beneficios significativos para la salud y el bienestar humanos";"argumentative";"claim"
"Científicos especializados en genética están en posición de saber sobre cosas en el dominio temático de manipulación genética";"argumentative";"premise"
"Científicos expertos en genética afirman que la manipulación genética puede tener resultados impredecibles y peligrosos para la salud humana y el medio ambiente";"argumentative";"premise"
"La manipulación genética puede tener resultados impredecibles y peligrosos para la salud humana y el medio ambiente";"argumentative";"claim"
"El Dr. Juan Pérez es un experto en genética que contiene la proposición 'La manipulación genética en humanos puede ser beneficiosa para la salud'";"argumentative";"premise"
"El Dr. Juan Pérez afirma que la proposición 'La manipulación genética en humanos puede ser beneficiosa para la salud' es verdadera";"argumentative";"premise"
"La manipulación genética en humanos puede ser beneficiosa para la salud es verdadero";"argumentative";"claim"
"El Dr. Juan Pérez es un experto en la ética médica";"argumentative";"premise"
"El Dr. Juan Pérez afirma que la manipulación genética es inmoral y constituye una violación de los derechos humanos";"argumentative";"premise"
"La manipulación genética es inmoral y constituye una violación de los derechos humanos";"argumentative";"claim"
"El argumento de los oponentes de la manipulación genética no debería ser aceptado.";"argumentative";"claim"
"El argumento del Dr. Smith sobre la manipulación genética no debería ser aceptado";"argumentative";"claim"
"Por lo tanto, los compromisos en relación con la manipulación genética son inconsistentes y deben ser evaluados cuidadosamente en cada caso";"argumentative";"claim"
"La manipulación genética es una práctica popular entre aquellos que están familiarizados con lo que es aceptable o no en relación con la creación de organismos genéticamente modificados";"argumentative";"premise"
"Si la manipulación genética es una práctica popular entre aquellos familiarizados con lo que es aceptable o no en relación con la creación de organismos genéticamente modificados, eso da una razón para pensar que la manipulación genética es aceptable";"argumentative";"premise"
"Por lo tanto, la manipulación genética es aceptable en este caso";"argumentative";"claim"
"La manipulación genética no es una práctica popular entre aquellos que están familiarizados con lo que es aceptable o no en relación con la ética científica";"argumentative";"premise"
"Si la manipulación genética no es una práctica popular entre aquellos familiarizados con lo que es aceptable o no en relación con la ética científica, eso da una razón para pensar que la manipulación genética no es aceptable";"argumentative";"premise"
"Por lo tanto, la manipulación genética no es aceptable en este caso";"argumentative";"claim"
"Hay una razón a favor de la manipulación genética para prevenir enfermedades hereditarias y mejorar la calidad de vida de las personas";"argumentative";"claim"
"Hay una razón a favor de ser cautelosos y limitar el uso de la manipulación genética debido a las posibles consecuencias no previstas y peligrosas para la salud y el medio ambiente";"argumentative";"claim"
"La manipulación genética en humanos podría mejorar la calidad de vida y la salud de las personas";"argumentative";"claim"
"En la modificación genética en animales, las consecuencias negativas para el medio ambiente serán evidentes";"argumentative";"claim"
"En general, de acuerdo con la regla establecida, si la ciencia y la tecnología nos ofrecen la posibilidad de mejorar la salud y bienestar humano, entonces deberíamos aprovecharla";"argumentative";"premise"
"En el caso de la manipulación genética, existe la posibilidad de eliminar enfermedades genéticas heredadas y mejorar la calidad de vida de las personas afectadas";"argumentative";"premise"
"Por lo tanto, es legítimo considerar la manipulación genética como una excepción a la regla de no modificar la genética humana y aprovechar su potencial para mejorar la salud y bienestar humano";"argumentative";"claim"
